sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,Label
2.469661355170806,-0.5483128893541822,-0.44542205647747624,1.050439362644805,0.6652073656664509,1.8503404320746275,0.5590936668577787,-0.34375702518138357,0.6063976590495551,1.1383981794493188,0.774588954508474,0.4671069853869929,1.0763271886517467,1.2214691364677772,1.4075031985355382,0.6490472432983968,-0.19325026235373297,0.12881274240678744,1.1903226169398406,-0.8473713998326371,0
0.35746782989820747,-0.40603969461444944,0.06800430435490891,1.2858295818396233,0.17317867008312246,0.05648528378849395,-1.3981514304751346,0.7567048294567901,0.661960783155544,2.214495653847827,-0.3101623144689077,0.18694745708955307,0.2575214430569371,1.6347033737691397,-0.07106324568961886,0.28368449994616235,0.5708844386360485,0.16828622653645808,-0.4606851736309594,0.2041168960847352,0
1.0473797329267802,-1.061053636762633,0.17127217571591902,-0.7020260549900467,1.1796551091636396,-1.5075444982824409,-0.5916706401779598,0.38936016017747915,1.594313398016982,-0.060051816575238004,-0.5480422900005791,1.8030138176097577,-1.4430220407761942,-2.188523889221749,0.4646496068863272,-0.4882521047833958,-1.03537467835744,0.6845153096326997,0.22874122655806078,-0.5843946744526807,0
-1.256314319685871,0.9034121516378233,0.6837545230480441,-0.09826162311248089,1.8328867897603942,-1.0560570810038505,-1.564967723955408,-0.6748434845963909,-0.03835791176192331,0.2553531393765906,-0.24618620575065966,0.31617882872772457,-1.2461834253511865,1.4993519167697342,-0.05790899935649613,1.1121503963245234,0.30943582822949794,0.43557315361304705,0.554326244972903,0.46788562568165354,0
0.6256680063440284,1.375858192556401,0.23424014920219186,0.7137097712864519,-0.10836349660347736,1.4451992879405977,-0.7099545817671029,1.8065417660313787,-0.032857202993794514,-1.4529665121560815,0.10891137702711311,-0.6883715830132681,0.8498771295224813,-0.6231109450385569,-0.42221522202667594,-1.8595040260456015,-0.47443494259683183,-2.4145924898604907,-1.596822960270452,0.7931066481390602,0
0.7656915804099992,0.4409959293616772,-0.9185740734424234,-0.04655565710746292,-0.022013377628178885,-1.144022400497101,1.4849311443976805,0.887210656408875,-0.216083131000519,0.034477001689018544,0.1860939914940983,-2.0114434510547428,-0.23995993278657773,-0.6528363883141411,-0.9780698159609986,-0.2698834924802106,1.7439718239243251,0.617715778516247,-0.5852845328018126,0.5977574844186185,0
1.366151217180788,0.9573880026556755,0.09860626402102383,-0.6485924917937378,0.681580328449078,0.4022973422792281,0.8725142222642561,0.6461338696285874,1.0714369109614117,-0.5391291690339158,1.2523384080008666,0.16599242871104905,2.086782651464437,-0.6601295543394943,1.761574281417282,0.2035228113849216,-0.6707514369605694,-0.4951172658533934,-0.334746452913243,0.4434008044192934,0
0.5083395922849507,-0.5926213152806497,0.015392441502469047,2.1537008943100595,1.7134929742631768,0.4449829636350365,0.009388412968776166,0.13336224506149477,0.6295667753735439,-1.0366481755750077,-0.2617042594212494,-1.6486071091132675,0.40763858933787034,0.6928757603864185,-0.4592460993036003,1.5634977172127393,-1.237036230323799,-1.4652362063082547,0.20941497947680454,1.0912637668548828,0
1.6446496001960187,-0.47384572472599296,1.10829993066997,-0.037309592865009227,-0.19146390078464182,0.8907250581157106,0.6279619954667555,-1.5552603112483865,1.5041388621622258,1.4153308817945802,-0.6156920471654359,0.3587177009475188,0.5026213652447753,0.3015461348442684,-0.5264153038556719,-0.6558371680063152,-0.05367357137540553,1.143976462465099,0.5281897482912516,-0.38318766955114936,0
0.7518911118132472,-2.945920372528833,1.1777412869245472,-1.746496524347943,-0.38175567038234054,-1.1054655026630311,-1.332525428494273,1.1693716544219508,-0.46612220619161143,0.3606254022992033,-0.059364121606643096,0.4377094730064252,0.08463983017229447,-1.2613195289070207,1.0213206074935828,-0.4800515519337305,-1.5632083676841395,-0.43993644920161695,1.4842290167027505,0.8865079367118345,0
-0.3445471157939752,-0.36043828502298186,-0.27915842459749324,2.0878711049564744,0.36449575865218337,0.43872332841068407,1.008539960626184,0.25157397479804666,-0.2546706952544393,-0.1933197835079366,-0.08309304016676061,-0.062338581472877665,0.7366536678067422,0.09022215747082227,0.7574954618230973,-0.07184441258287798,0.04905304959330388,-1.9934160219902244,0.9004809860572422,0.3626145751385803,0
0.9733721510194151,-2.9952786826683124,2.1087229162433934,-0.13886499858188417,1.0925724927205513,-1.0259857902049683,0.5881391441617388,-1.03468860187588,-0.6242785989377735,1.9601802133262263,-0.19758205116180216,0.1852774756460968,0.8793558450131972,0.5394772204451759,0.17483611461842014,0.36861842324670613,2.3411974747249995,-0.07335862619613123,0.18608954235071515,1.094962179979375,0
1.078593170879272,1.228834352469454,0.6723888920345461,-1.1469880522154434,1.6191442754096108,-1.1320459375178875,0.27585298534044767,-0.7369244692915203,-0.057158525283771223,0.3425214414560409,0.2947117628404358,0.38411300224251055,1.624377627355334,0.49680541442472903,-0.22003638030333167,0.9607343840566197,1.1442941065578767,-1.2309732992378668,0.5819266900559531,0.731493791760949,0
-0.2945489136020602,1.4240180739972481,-0.10915438209152757,0.12754517479185748,-0.1919095448554081,0.025737750162720768,-1.1327450688354168,-1.4195459961008332,1.6236822812001965,-0.8572244181680625,-0.9674141931872009,-2.1200123763030323,-0.6324704179469203,-1.3019158201627785,1.6675549333692468,1.0059292322997415,-0.7069681188115505,2.21226377013639,0.9658422025479112,-0.33557242465538706,0
-2.4493953016918617,2.3708191553854094,-1.3372901692602908,-1.651738990408857,1.0067444560007501,2.4412720764998115,1.364980713212463,0.5751988862479922,0.6105520332141408,0.877894175066247,0.7154090564663328,0.24727364361382204,0.1120697867780546,-0.025741459555477103,-0.7302280113861419,-0.2694632517928363,-1.6976688109395865,-0.11364877362535465,-1.0022080639337567,-1.145497317658464,0
0.17271794907968185,1.4408755572554515,0.949408147986111,-1.5764894440547508,-1.0105227090310427,0.9476327811166781,-1.0181693919223025,-0.20971730749805712,0.5652515466073542,-0.9810875947332374,0.08705896399179311,-1.323296235523344,-0.5948066385586788,0.3613894735652774,-1.5698886028696575,0.443248593980649,-0.04784035372593149,0.5302973328789647,0.20887792434809083,1.4209943544567634,0
0.1192151621840722,-0.44335031920682155,0.16069799517271965,0.5472265936425663,0.03058138166638739,0.05066125616698584,-0.7357312441112337,-0.6459697203566094,-1.4135379692918457,1.7923655061619168,-1.2101490352303628,-0.6998974735432928,-0.712063177482718,0.943685372702027,-0.27086764975442384,1.241070323012179,-0.6925141954706977,0.25969415869583046,-0.8491433841728427,2.233260090214444,0
-1.165587043980118,0.3213709092579912,0.6674810319102813,0.41712008603948814,-0.2041561503367949,-0.11914383572346193,0.015236627329752178,-0.13244314248753716,0.9846167544492994,2.2627297060639133,-0.5502461518750464,-1.3580847763704513,-0.08077010733850193,2.6494252043327995,-0.7799754018334304,1.6278656912515754,1.6256705068498243,-0.564082468601217,0.5535429618433563,1.6958264424553695,0
-0.3743722551339164,-0.20973671371837607,-0.5368165779860373,-1.0181381623580887,-0.6693147966701085,-1.2093642862235372,0.005441256860969965,-0.7525496666273137,0.2447528124810003,-1.5806434886735519,0.30386754316523695,0.7843437359274374,-1.9897552052901566,0.41633916158381284,1.252896931998126,-1.187559627116827,1.620614074022603,0.3982380382828784,-0.7189607456915582,-0.05574187674675616,0
0.5430734925900622,0.07949159624561329,0.5733326136142628,-0.9236136106152956,0.1513856688859457,-1.3984622174865227,-0.14087454606628863,-0.8858681856472657,-0.7375352626836615,1.268390567195847,1.0349729462979806,0.5661553976061995,-1.0866616604873083,-0.2827136633446014,1.2383146732624442,0.14798645006432645,2.258291854784629,0.37280869577351217,0.17705020518516176,-0.31922857275140326,0
0.1273540601520794,-0.15686345276947303,0.7411303221989892,0.9625704690713643,-0.806371080476262,-1.316274613813442,-1.877799396854025,0.5195382285748981,-1.1102946337536237,-2.189836090529311,0.3593408910664357,2.397944014512295,0.0015933968342568994,0.8865498652875815,0.10619494806229489,-0.08980484770155311,0.8776959733961535,-0.30355369854884334,0.2523052125880797,0.33683174887539313,0
-0.6571673865936021,1.027121508812137,-0.13382988471101906,-0.7579113748071018,0.519459512762539,-0.885051887615953,-0.0005019277281009052,0.004805813675275327,1.1082661328443895,0.49143898915635903,-0.038314785936478336,0.7690167773595048,1.4004596730215915,0.6023783742286646,0.03466441651963747,-1.288559083621637,-1.078639511724843,-0.3183457389053922,-0.6235728756616359,-0.19219499486072955,0
0.0521042309790986,0.5488260617019866,-0.030328054018912746,0.4901637342526232,0.046235057662258945,-1.9582123697363654,-0.9747185631712943,-0.12954209852960408,-1.2180457452522102,0.6192281652380002,1.4574674900106512,1.1589282060074575,-0.20616289878476846,1.5468975435884156,0.17308334855083596,-0.3252140982007875,-0.6332697677201958,-0.3156198593822083,-0.4024965679484605,0.1794956688358522,0
0.153810146083011,0.004015948681506482,0.4724496697235524,1.197612032554814,0.9335442361618926,-1.469392012322941,-2.600485364143754,0.94390636000547,-1.3773332720888949,-0.2223159159582468,-1.1392428578842526,-1.778316195470383,0.5501418170478618,0.806227497580897,-0.5526402726022689,-2.5527975168235346,-0.5670543397548444,0.3713108727902442,-1.4919545991688812,0.192957390740662,0
-0.018319643371155922,0.6001354048485453,0.1580058089527101,-0.9762547840501726,1.1811838229578833,-0.1477503991362998,-0.05637186490113626,-0.915093491150447,-0.4413764606197301,-0.8958389494288753,-0.18052967747420273,1.6382490437257655,-1.3667682184614494,-1.5960002269301101,1.49658152423219,-0.1989467145300195,-0.6881583294997684,1.0125569421766465,-0.6196807743325522,1.901348279454485,0
0.6601197473487683,-0.5038739794778581,2.1770234856746242,-0.6071772346438079,0.7255628976875075,0.3084402123894251,1.2818776505201657,1.5682135344639443,0.04027063217339774,-0.7617696826752001,0.42798127787471274,-0.6851275153315515,2.0247943518659395,0.17586370194488446,-0.3412924840996441,0.19044713984584005,-1.3566931596977574,-0.9776870312091278,1.18423469272012,-0.6809249320740987,0
-1.0279024213137258,0.55602610139398,1.2143405768407818,0.7237060051330098,0.980154900735733,-0.7438838744242044,-1.4605349933859255,1.5083127134363474,-0.3191600427704695,-0.2489161376617983,1.2627220004865058,0.5147097463611672,0.4644082591734844,2.229560205242973,-0.6196985318279186,0.9249114601666184,0.027734521263376815,0.24940229046534476,1.5119052191674638,0.5304191947145923,0
0.5234701945280775,1.1103616320975647,-0.32207836529257844,-0.8417674768750582,-1.065842763952649,-1.9491348580053312,2.0415681920687945,-1.0842524344520312,-0.2163764544229095,-0.2754272439085476,0.2812992195148564,0.7670437777241956,0.8697438210375042,-0.552699404427939,-0.14294348291541,0.2872012885476977,-0.27367816114914173,1.5739963134792152,0.4756261438099843,0.7665477575214746,0
